freq_ghz,s11_re,s11_im,s12_re,s12_im,s21_re,s21_im,s22_re,s22_im,sdd_re,sdd_im,sdc_re,sdc_im,scd_re,scd_im,scc_re,scc_im,zdd_re,zdd_im,zb1_re,zb1_im,zb2_re,zb2_im,zavg_re,zavg_im,zdd_minus_2zavg_re,zdd_minus_2zavg_im,sdd_db,sdc_db,scd_db,scc_db,branch_mag_imbalance_db,branch_phase_error_deg
1.4696,0.579030171793517,-0.26412331393933275,0.3059480530626241,-0.2022303190230007,0.3059655619316396,-0.20223130825618685,0.5786744887678266,-0.26435558161099426,0.2728955227835399,-0.06200863413556973,0.00016908707833745984,0.00011662845242382813,0.00018659594735292995,0.00011563921923768428,0.8848091377778036,-0.4664702614147573,173.07755445867068,-23.288491125633378,86.57969062211015,-11.691656785977415,86.49789706221503,-11.596846101490797,86.53879384216259,-11.644251443734106,-3.3225654505031343e-05,1.1761834834089768e-05,-11.06143751384665,-73.74763341320124,-73.17038778589614,0.0020915582814102075,0.009321293261162357,-0.054499036997555095
1.4704000000000002,0.578146200127991,-0.26459070966269843,0.30663306505448923,-0.20215190295565952,0.3066507174468881,-0.20215292431142357,0.5777890477236861,-0.2648231729165403,0.2713257326751499,-0.06255452765607782,0.0001697500059529844,0.00011674230480296366,0.00018740239835185468,0.00011572094903891661,0.8846095151765272,-0.4668593549231609,172.46308697614901,-23.390149033369884,86.27237277205826,-11.742576768731212,86.19074741642082,-11.647584167685679,86.23156009423954,-11.695080468208445,-3.321233006658986e-05,1.1903047006711631e-05,-11.105261708761354,-73.72185431035119,-73.14159800051596,0.002134691137182672,0.009347678132386425,-0.054754235752881186
1.4712,0.5772597801141953,-0.26505481454404517,0.3073200688558214,-0.20207726256307035,0.3073378653289411,-0.20207831775064036,0.5769011524154801,-0.265287465510195,0.26975149917245644,-0.06309334987026473,0.00017041561279773632,0.00011685307685993518,0.00018821208591746075,0.00011579788928989254,0.884409433357219,-0.46724893018397545,171.8500290551579,-23.487797614074573,85.96575904063252,-11.791491648353144,85.88430321249362,-11.696318009951298,85.92503112656307,-11.743904829152221,-3.319796823575416e-05,1.2044229869445644e-05,-11.149406171245555,-73.69611562567178,-73.11287124118527,0.002177912153208012,0.009373936552601896,-0.05501157275287483
1.472,0.5763709212825985,-0.26551561299452797,0.30800905136492984,-0.20200641442462483,0.30802699244222864,-0.20200750517615826,0.5760108123880984,-0.2657484437313695,0.2681728449317692,-0.0636250685625572,0.00017108390860065548,0.0001169607441874887,0.00018902498589945527,0.00011586999265406073,0.8842088887389277,-0.4676389881633403,171.23840079998595,-23.581472384812635,85.65985948225034,-11.83841917939128,85.57857450030724,-11.743065390799018,85.61921699127879,-11.790742285095149,-3.318257162732152e-05,1.2185377663342933e-05,-11.193874634041045,-73.67041690872286,-73.0842080960156,0.0022212050419756356,0.009400065595616864,-0.05527105618094197
1.4727999999999999,0.5754796333005923,-0.2659730893937521,0.30869999933986586,-0.20193937510856644,0.30871808551041946,-0.201940503178657,0.5751180373242536,-0.26620609188821825,0.26658979288728024,-0.06414965149737345,0.00017175490289250694,0.00011706528227836688,0.00018984107344616197,0.0001159372121878055,0.8840078777375655,-0.4680295297845969,170.62822180962976,-23.671208753402873,85.35468389881302,-11.883377061728964,85.2735710769598,-11.787844018158694,85.31412748788641,-11.83561053994383,-3.3166143055041175e-05,1.2326484785774028e-05,-11.238670892687132,-73.64475771361425,-73.05560914611706,0.0022645533682926176,0.009426062322653805,-0.05553269404828143
1.4736,0.574585925973702,-0.2664272280909285,0.3093928993979567,-0.20187616117076393,0.30941113111596136,-0.20187732833593877,0.5742228370456895,-0.2666603942588088,0.2650023662527367,-0.06466706642151729,0.00017242860500393808,0.0001171666665275295,0.00019066032300851798,0.00011599950135271486,0.8838063967666547,-0.46842055592821996,170.01951118439706,-23.757042013649954,85.05024184300751,-11.926382938203787,84.9693024900748,-11.830671542991638,85.00977216654115,-11.878527240597712,-3.3148685247397225e-05,1.2467545470684627e-05,-11.283798806935634,-73.61913759892252,-73.02707496545727,0.002307940554222707,0.0094519237825574,-0.055796494193089075
1.4744000000000002,0.573689809246794,-0.2668780134060502,0.3100877380153493,-0.20181678915347698,0.3101061156996306,-0.20181799721168397,0.5733252215143844,-0.2671113350923126,0.2634105885230993,-0.06517728106660094,0.0001731050240641463,0.00011726487223467918,0.00019148270834551395,0.00011605681402768186,0.8836044422380791,-0.46881206743176196,169.41228753249297,-23.839007340729154,84.74654262160013,-11.967454392303267,84.66577804109397,-11.871565556979888,84.70616033134705,-11.919509974641578,-3.313020113182574e-05,1.260855400175842e-05,-11.329262302205052,-73.5935561275822,-72.99860612068696,0.002351349884111644,0.009477647012042787,-0.056062464279904134
1.4752,0.5727912932052728,-0.26732542963109035,0.3107845015265657,-0.20176127558411264,0.3108030255600949,-0.20176252635419797,0.5724252008337443,-0.2675588986102175,0.2618144834761782,-0.06568026315149861,0.00017378416899971327,0.0001173598746062321,0.00019230820252885694,0.00011610910452089507,0.8834020105628388,-0.4692040650898093,168.80656897658525,-23.917139786721666,84.44359529871939,-12.006608945935284,84.36300678855963,-11.910543590290985,84.40330104363952,-11.958576268113134,-3.311069377787135e-05,1.2749504602282968e-05,-11.375065371075479,-73.56801286678734,-72.97020317100507,0.0023947645096756556,0.009503229035897565,-0.056330611798557584
1.476,0.5718903880762733,-0.2677694610312216,0.31148317612406995,-0.20170963697397382,0.31150184685348564,-0.20171093229514955,0.5715227852497925,-0.2680030690075613,0.2602140751742551,-0.06617598038482979,0.0001744660485326066,0.00011745164875770486,0.00019313677794824402,0.00011615632758199546,0.8831990981518107,-0.46959654965395314,168.20237316034934,-23.991474276297854,84.14140869912872,-12.043864057272813,84.06099755138644,-11.947623109416497,84.10120312525757,-11.995743583344655,-3.3090165800331306e-05,1.2890391456465977e-05,-11.421212074825238,-73.54250738791457,-72.94186666801137,0.0024381674551800926,0.009528666867264685,-0.05660094406343319
1.4768,0.5709871042298468,-0.26821009184605643,0.31218374785784453,-0.20166188981699923,0.3122025655929821,-0.20166323154830174,0.5706179851523493,-0.2684438304541865,0.2586093879656847,-0.06666440046747099,0.00017515067117995775,0.00011754016971629588,0.000193968406317524,0.0001161984384137893,0.8829957014165113,-0.469989521832772,167.59971725498818,-24.062045602545133,83.8399914114868,-12.07923711867113,83.75975891212187,-11.982821515082776,83.79987516180434,-12.031029316876953,-3.306862049612391e-05,1.303120877338415e-05,-11.467706545010834,-73.5170392663836,-72.91359715554947,0.002481541622667719,0.009553957507829025,-0.056873468213126444
1.4776,0.570081452180137,-0.26864730629090927,0.31288620263497957,-0.20161805058849522,0.3129051676484069,-0.2016194406082334,0.5697108110762072,-0.26888116709601695,0.25700044648647885,-0.0671454910950988,0.0001758380452511754,0.00011762541242291147,0.00019480305867852765,0.00011623539268473815,0.8827918167698654,-0.4703829822918274,166.9986179657277,-24.128888422939283,83.53935179159535,-12.112745454655766,83.4592992201933,-12.016156140234216,83.49932550589432,-12.06445079744499,-3.3046060934793786e-05,1.3171950698165347e-05,-11.51455298509152,-73.49160808162482,-72.88539516962226,0.002524869797284838,0.009579097948071335,-0.057148191208767685
1.4784000000000002,0.5691734425865524,-0.2690810885580803,0.3135905262192723,-0.20157813574385924,0.31360963874583364,-0.20157957594905382,0.5688012737022944,-0.26931506305635533,0.25538727566187047,-0.06761921996076127,0.00017652817884833416,0.00011770735173483038,0.00019564070540972756,0.00011626714654022763,0.8825874406269765,-0.47077693165367435,166.39909153828404,-24.19203725545545,83.23949796563261,-12.14440631998194,83.15962659514163,-12.047644248084936,83.19956228038711,-12.096025284033438,-3.3022490185885545e-05,1.3312611425675414e-05,-11.561755672099972,-73.4662134169227,-72.8572612381828,0.002568134652657045,0.009604085167506785,-0.05742511983459053
1.4792,0.5682630862549258,-0.2695114228181605,0.31429670423083894,-0.20154216171729555,0.31431596446720494,-0.2015436540231087,0.5678893838588328,-0.269745502437203,0.2537699007078574,-0.06808555475747963,0.00017722107986350988,0.000117785962427841,0.00019648131622951315,0.0001162936566146966,0.8823825694059012,-0.47117137049788393,165.80115376530065,-24.2515264748169,82.9404378333723,-12.174236897760949,82.86074892983994,-12.077303030240998,82.90059338160611,-12.125769964000973,-3.299791157473919e-05,1.3453185047751504e-05,-11.609318958360653,-73.44085485937867,-72.82919588109623,0.002611318756349304,0.00962891613491963,-0.05770426069597079
1.48,0.567350394138668,-0.2699382932213592,0.31500472214573794,-0.20151014492052294,0.31502413024996445,-0.2015116912596781,0.5669751525224845,-0.2701724693206016,0.25214834713272505,-0.0685444631808799,0.0001779167559784467,0.00011786121919879489,0.00019732486020496154,0.00011631488004362756,0.8821771995284275,-0.47156629936108097,165.20481999275475,-24.307390308879153,82.64217907138658,-12.202254297655827,82.56267389369656,-12.105149604888936,82.60242648254157,-12.153701951272382,-3.297232839827302e-05,1.3593665610045491e-05,-11.657247273257365,-73.41553199978756,-72.8011996099338,0.002654404575396837,0.009653587808603639,-0.057985620219710654
1.4808,0.5664353773399133,-0.2703616838988518,0.3157145652956052,-0.20148210174147443,0.31573412138669893,-0.20148370406366767,0.5660585908194934,-0.2705959477699951,0.2505226407385513,-0.06899591293185241,0.0001786152146631692,0.00011793309666827123,0.0001981713057568335,0.00011633077447506524,0.8819713274208554,-0.47196171873699455,164.6101051263311,-24.359662835146228,82.34472913623287,-12.228475554142193,82.26540893584209,-12.131201015051317,82.30506903603748,-12.179838284596755,-3.29457438681402e-05,1.373404728255423e-05,-11.705545125051572,-73.39024443255052,-72.77327292791063,0.0026973744818933284,0.0096780971366025,-0.05826920465298713
1.4816,0.565518047110654,-0.2707815789641508,0.31642621886730077,-0.20145804854298927,0.31644592302479324,-0.20145970881429082,0.5651397100268125,-0.2710159218316144,0.24889280762268626,-0.06943987171924254,0.0001793164631745392,0.00011800156938257533,0.00019902062066701198,0.00011634129808102411,0.8817649495147802,-0.4723576290765226,164.01702363776073,-24.408377977417523,82.04809526762305,-12.252917624834453,81.9689612882992,-12.15547422690716,82.00852827796112,-12.204195925870806,-3.291816150863269e-05,1.387432408961331e-05,-11.754217102753366,-73.36499175560745,-72.74541632975493,0.002740210758661492,0.009702441056917475,-0.05855502006266988
1.4824,0.5645984148538675,-0.27119796251449707,0.31713966790256704,-0.20143800166149778,0.3171595201660969,-0.20143972186374476,0.5642185215732268,-0.2714323755358833,0.24725887417921522,-0.06987630726256891,0.00018002050855542295,0.00011806661181659739,0.00019987277208527443,0.00011634640956961761,0.8815580622478791,-0.4727540307878115,163.4255895711247,-24.453569502561933,81.7522844915753,-12.275597388875951,81.67333796913425,-12.177986128176144,81.71281123035477,-12.226791758526048,-3.2889584844042474e-05,1.4014490162139737e-05,-11.803267878046558,-73.33977357033233,-72.71763030159546,0.002782895604984793,0.009726616497805558,-0.05884307233492336
1.4832,0.5636764921246313,-0.2716108186322747,0.31785489729770205,-0.20142197740569814,0.3178748976666049,-0.2014237595358782,0.5632950370404602,-0.27184529289884707,0.2456208671003923,-0.07030518729477271,0.00018072735763408065,0.00011812819837619948,0.00020072772653695337,0.00011634606819616033,0.8813506620646991,-0.4731509242363491,162.83581654911833,-24.495271017417476,81.45730362354571,-12.29653164539161,81.37854578558998,-12.19875352656534,81.41792470456784,-12.247642585978475,-3.286001734181809e-05,1.415453947473111e-05,-11.852702207270072,-73.31458948143441,-72.68991532084908,0.002825411142400312,0.009750620377969752,-0.059133367174695195
1.484,0.5627522906312302,-0.27202013138644543,0.3185718918032406,-0.20140999205522606,0.3185920402361484,-0.20141183812485197,0.5623692681642782,-0.2722546579236211,0.24397881337805974,-0.07072647956499424,0.00018143701702211246,0.00011818630340079683,0.00020158544992987526,0.00011634023377485314,0.8811427454174487,-0.4735483097450722,162.2477177792793,-24.533515965813418,81.16315927154226,-12.315737112001727,81.08459133719981,-12.217793148277778,81.12387530437104,-12.266765130139753,-3.28294627820469e-05,1.4294466087250157e-05,-11.902524933457075,-73.28943909690678,-72.66227185613025,0.002867739420577817,0.009774449606818673,-0.0594259101049488
1.4848,0.5618258222362509,-0.2724258848340074,0.31929063602365176,-0.2014020618593172,0.3193109324380999,-0.2014039738937927,0.5614412268355743,-0.27266045460186306,0.24233274030503676,-0.0711401518413803,0.00018214949311429196,0.00011824090116557828,0.00020244590756235414,0.00011632886669005194,0.8809343087667885,-0.4739461875944902,161.6613060601732,-24.56833762571297,80.86985783921702,-12.333230423396202,80.79148101888084,-12.235121636580786,80.83066942904892,-12.284176029988494,-3.2797924660599165e-05,1.4434264016927045e-05,-11.952740988434247,-73.26432202792161,-72.63470036714342,0.0029098624232310397,0.009798101084708794,-0.059720706466151796
1.4856,0.560897098957667,-0.27282806302147367,0.32001111441704744,-0.20139820303546224,0.3200315586890912,-0.2014001830734394,0.5605109251014492,-0.2730626669152658,0.24068267547648878,-0.07154617191391892,0.0001828647920870119,0.00011829196588464264,0.00020330906413085215,0.00011631192790750866,0.8807253485826274,-0.47434455802282055,161.07659378753885,-24.599769106473563,80.57740552893861,-12.349028129967564,80.4992210240072,-12.250755550433297,80.5383132764729,-12.29989184020043,-3.27654069565142e-05,1.4573927298755507e-05,-12.003355394982894,-73.23923788875531,-72.60720130459588,0.002951762074126722,0.009821571703175127,-0.060017761416105486
1.4864,0.5599661329699135,-0.2732266499863728,0.3207333112949022,-0.20139843176805536,0.32075390325874237,-0.20140048186078305,0.559578375166277,-0.2734612788370717,0.23902864679127295,-0.07194450759730306,0.00018358291989822861,0.00011833947171330239,0.00020417488373836168,0.00011628937898561231,0.8805158613449175,-0.4747434212261415,160.4935929603916,-24.62784334622274,80.28580834484313,-12.363146696501559,80.20781734746184,-12.264711363171045,80.2468128461525,-12.313929029836302,-3.273191339303594e-05,1.4713449864700578e-05,-12.054373269064078,-73.21418629668416,-72.57977511009607,0.002993420243139355,0.00984485834518306,-0.06031707992914903
1.4872,0.5590329366049467,-0.27362162975877363,0.32145721082178913,-0.20140276420703535,0.32147795026940623,-0.20140488641769916,0.5586435893927582,-0.2738562743336101,0.23737068245325474,-0.07233512673382461,0.00018430388228574124,0.00011838339275013765,0.00020504332990278762,0.00011626118208632463,0.8803058435444501,-0.47514277735855914,159.91231518708074,-24.652593109347464,79.99507209586262,-12.375602500924742,79.91727578866613,-12.277005461248592,79.95617394226437,-12.326303981086667,-3.2697448006047125e-05,1.4852825870548259e-05,-12.105799822110107,-73.18916687194393,-72.55242221606645,0.0030348187523593327,0.009867957885353221,-0.0606186667958184
1.488,0.5580975223532962,-0.2740129863628279,0.32218279701512514,-0.2014112164665202,0.3222036836959235,-0.20141341286957423,0.5577065803029646,-0.27424763736585506,0.2357088109726061,-0.07271799719629427,0.00018502768476669207,0.0001184237030406321,0.00020591436556499643,0.0001162272999865599,0.8800952916836547,-0.47554262653238866,159.3327716913054,-24.67405098409377,79.70520239873215,-12.386411833106663,79.62760195458793,-12.28765414303625,79.66640217666004,-12.337032988071456,-3.266201468932195e-05,1.4992049141682173e-05,-12.157640363384317,-73.1641792376172,-72.52514304566746,0.003075939382281506,0.009890867190224842,-0.060922526622391615
1.4888,0.5571599028651011,-0.2744007038183384,0.32291005374493237,-0.20142380462343495,0.32293108736539367,-0.20142607730392526,0.556767360579366,-0.27463535189100624,0.23404306116707055,-0.07309308689099223,0.00018575433263684493,0.00011846037657906039,0.00020678795309819753,0.00011618769608875978,0.8798842022773965,-0.4759429688183524,158.75497331808077,-24.69224938027515,79.41620468097271,-12.395590893717369,79.33880126272578,-12.296673617671658,79.37750297184925,-12.346132255694513,-3.262561773453854e-05,1.5131113876520885e-05,-12.209900302411869,-73.1392230195687,-72.4979380127018,0.0031167638780452067,0.00991358311849022,-0.06122866383068981
1.4896,0.5562200909511348,-0.27478476614234704,0.3236389647336105,-0.20144054471613326,0.3236601449569572,-0.20144289576901292,0.5558259430658482,-0.2750194018640902,0.23237346216320764,-0.07346036376064552,0.00018648383096991905,0.00011849338731140246,0.00020766405431665858,0.00011614233443174582,0.8796725718537752,-0.4763438042457917,158.17893053966102,-24.70722052708701,79.12808418385146,-12.403155793136563,79.0508789440706,-12.304080003964259,79.08948156396103,-12.35361789855041,-3.258826103547108e-05,1.527001381163018e-05,-12.262585151483648,-73.11429784635948,-72.47080752154321,0.0031572739557257563,0.009936102521213732,-0.061537082657423525
1.4904,0.5552780995838188,-0.27516515735074454,0.3243695135557233,-0.20146145274301203,0.3243908400015917,-0.20146388427244857,0.5548823407687171,-0.2753997712395837,0.23070004339761047,-0.07381979578743382,0.00018721618461664535,0.00011852270913786933,0.0002085426304850313,0.00011609117970129423,0.8794603969549254,-0.47674513280289443,157.60465346141305,-24.718996471025022,78.84084596531835,-12.409122550416242,78.76384004604364,-12.309889329351947,78.802343005681,-12.359505939884095,-3.2549948940641116e-05,1.5408743166744898e-05,-12.315700528235897,-73.08940334918142,-72.44375196705869,0.003197451308689016,0.00995842224209324,-0.06184778715413586
1.4912,0.5543339418982176,-0.2755418614599031,0.32510168363779945,-0.20148654466112068,0.32512315588192287,-0.2014890587797952,0.5539365668576858,-0.27577644397306,0.22902283461809053,-0.07417135099602362,0.00018795139820421136,0.0001185483159156786,0.0002094236423276219,0.00011603419724118269,0.8792476741378128,-0.4771469544369395,157.0321518276406,-24.727609073904876,78.55449490291736,-12.413507092292491,78.47768943540915,-12.314117528908213,78.51609216916324,-12.363812310600352,-3.251068588383532e-05,1.5547295827644803e-05,-12.369252158308397,-73.06453916177622,-72.41677173453203,0.0032372776140032014,0.009980539117704103,-0.06216078118663404
1.492,0.5533876311930267,-0.2759148624883301,0.3258354582581442,-0.2015158363847632,0.32585707583204687,-0.2015184352131622,0.5529886346668533,-0.2761494040228543,0.22734186588484448,-0.0745149974566295,0.000188689476135373,0.00011857018146160803,0.00021030705003799444,0.00011597135306259942,0.8790343999750355,-0.47754926905455486,156.46143502736248,-24.733090010981904,78.26903569667436,-12.416325252248257,78.19243180116423,-12.316780444399512,78.2307337489193,-12.366552848323884,-3.247047612831011e-05,1.5685665864850762e-05,-12.42324587808339,-73.03970492037293,-72.38986719961326,0.0032767345389021697,0.010002449977695053,-0.06247606843479048
1.4928,0.5524391809315408,-0.2762841444583428,0.3265708205466685,-0.20154934378409534,0.32659258293736937,-0.2015520294497944,0.5520385576956623,-0.2765186353517535,0.2256571675715826,-0.07485070328810328,0.00018943042258878773,0.00011858827955485429,0.00021119281328962902,0.00011590261385580058,0.8788205710556205,-0.477952076521993,155.89251210003673,-24.735470769167165,77.98447287195913,-12.417592769623994,77.90807165740185,-12.317893823390378,77.94627226468049,-12.367743296507186,-3.24293242499607e-05,1.58238472067751e-05,-12.477687637508701,-73.01490026358148,-72.36303872820245,0.0033158037473040563,0.010024151645109244,-0.06279365239245749
1.4936,0.5514886047426092,-0.27664969139776635,0.32730775348472874,-0.20158708268371517,0.3273296601344558,-0.20158985732065557,0.5510863496098478,-0.2768841219287052,0.22396877036663623,-0.07517843666105041,0.00019017424151718254,0.00011860258393961431,0.00021208089124419294,0.00011582794699924182,0.8786061839858208,-0.47835537666542116,155.3253917412371,-24.734782645339084,77.70081078232187,-12.417325288775729,77.62461334615,-12.317473318397234,77.66271206423593,-12.367399303586481,-3.238723476783889e-05,1.5961833877753406e-05,-12.532583503007347,-72.9901248323663,-72.33628667646104,0.0033544669063813874,0.010045640936529977,-0.0631135363668136
1.4944,0.5505359164215786,-0.2770114873416519,0.32804623990498055,-0.20162906886124823,0.3280682902108968,-0.20163193460900602,0.5501320242423661,-0.27724584773054944,0.22227670527403368,-0.07549816580097353,0.00019092093664818677,0.00011861306832766649,0.00021297124256441924,0.00011574732056987558,0.878391235389911,-0.47875916927122786,154.76008230827728,-24.73105674474766,77.4180536123049,-12.415538358280145,77.34206104018469,-12.315534486087529,77.3800573262448,-12.365536422183837,-3.234421231468332e-05,1.60996200122554e-05,-12.587939660476996,-72.9653782699347,-72.30961139066352,0.003392705693171122,0.01006691466237668,-0.06343572347867621
1.4952,0.5495811299312154,-0.2773695163340168,0.32878626249124965,-0.20167531804592723,0.328808455805189,-0.20167827704897512,0.5491755955943105,-0.277603796743772,0.22058100361454364,-0.07580985899144323,0.0001916705114827777,0.00011861970640153485,0.00021386382542215587,0.00011566070335367051,0.8781757219109824,-0.4791634540863456,154.19659182578218,-24.724323979509283,77.1362053802273,-12.412247430183982,77.06041874581662,-12.312092786524786,77.09831206302195,-12.362170108354384,-3.230026172218459e-05,1.6237199485402698e-05,-12.643762418382396,-72.94066022169463,-72.2830132072054,0.0034305018012573906,0.0100879696271296,-0.06376021666184783
1.496,0.5486242594026185,-0.2777237624296066,0.3295278037784123,-0.20172584591716627,0.3295501394066273,-0.2017289003241284,0.5482170778358121,-0.2779579529662777,0.2188816970266955,-0.0761134845772948,0.00019242296929572467,0.00011862247181659846,0.00021475859751068915,0.00011556806485446547,0.8779596402117351,-0.47956823081858946,153.63492799120922,-24.714615067190337,76.85526994094423,-12.407467859298649,76.77969030565279,-12.307163582458173,76.81748012329851,-12.357315720878411,-3.225538779361159e-05,1.637456648495572e-05,-12.700058210943668,-72.91597033517117,-72.25649245251128,0.003467836947484534,0.010108802629558305,-0.06408701866322986
1.4968,0.5476653191361083,-0.2780742096956779,0.33027084615229413,-0.20178066810312964,0.33029332335521416,-0.20178382006602985,0.547256485306919,-0.27830830040918664,0.21717881746775947,-0.07640901096785253,0.0001931783131346454,0.00011862133820447762,0.00021565551605468025,0.00011546937530426682,0.8777429869752678,-0.47997349913701204,153.0750981803133,-24.701960529476995,76.57525098857855,-12.401214902537234,76.49987940133013,-12.300762138654761,76.53756519495434,-12.350988520595997,-3.220959538907664e-05,1.6511714999722926e-05,-12.75683360142435,-72.89130825994515,-72.23004944300001,0.003504692878704298,0.010129410462938634,-0.06441613204242458
1.4976,0.5467043236021073,-0.2784208422138032,0.3310153718495799,-0.20183980017929587,0.33103798984158234,-0.20184305185279863,0.5462938325184651,-0.2786548230986505,0.21547239721470507,-0.07669640664017958,0.00019393654581995046,0.0001186162791750045,0.00021655453782232215,0.00011536460567226903,0.8775257589058674,-0.48037925867227405,152.5171094525616,-24.68639069092983,76.29615205922711,-12.393503718294568,76.22098955622403,-12.292903621274377,76.25857080772556,-12.343203669784472,-3.2162889510800596e-05,1.6648639114436037e-05,-12.814095285522061,-72.86667364759411,-72.20368448500815,0.003541051378601533,0.010149789915315854,-0.06474755917201946
1.4984,0.5457412874419983,-0.27876364408169546,0.3317613629577396,-0.20190325766701658,0.33178412090693055,-0.2019066112076618,0.5453291341529177,-0.27899750507769,0.21376246886512296,-0.07697564014235354,0.00019469766994484328,0.00011860726831985913,0.0002174556191357757,0.00011525372767465236,0.8773079527297931,-0.480785509017032,151.9609685564929,-24.66793567782039,76.01797653363926,-12.38434936586755,75.94302413812889,-12.283603097285777,75.98050033588407,-12.333976231576663,-3.211527524626945e-05,1.678533293514306e-05,-12.871850094865778,-72.8420661516006,-72.17739787476035,0.0035768942745328628,0.01016993776973504,-0.06508130223707553
1.4992,0.5447762254689656,-0.27910259941505666,0.3325088014149691,-0.20197105603207058,0.33253169844297714,-0.20197451359750168,0.5443624050652071,-0.2793363304080545,0.21204906533811324,-0.07724668009676945,0.00019546168787526463,0.00011859427921448451,0.00021835871588332667,0.00011513671378338142,0.8770895651960595,-0.48119224972634167,151.40668193502208,-24.64662541704868,75.7407276398679,-12.373766804916471,75.66598636191196,-12.2728755339228,75.70335700088992,-12.323321169419636,-3.206675776823431e-05,1.6921790592761e-05,-12.930105000623389,-72.81748542729962,-72.15118989830864,0.003612203444407251,0.01018985080444643,-0.06541736323541159
1.5,0.5438091526688211,-0.2794376923494438,0.33325766901014325,-0.20204321068321335,0.3332807041919257,-0.2020467744313996,0.5433936602835424,-0.27967128317210055,0.2103322198751473,-0.07750949520346571,0.0001962286017481163,0.00011857728542147283,0.00021926378353059883,0.00011501353723525343,0.8768705930772163,-0.48159948031807864,150.85425573069224,-24.622489635138546,75.46440845589431,-12.361770894964707,75.38987929214031,-12.260735798180008,75.4271438740173,-12.311253346572357,-3.201734236313314e-05,1.7058006168468864e-05,-12.988867117223082,-72.7929311318552,-72.12506083150267,0.0036469608236393194,0.010209525793156945,-0.06575574397723472
1.5008,0.5428400842008094,-0.27976890704215956,0.33400794738278744,-0.20211973697072225,0.33403111974644656,-0.20212340905917428,0.542422915010203,-0.28000234747469327,0.20861196604088922,-0.07776405424347815,0.0001969984134737035,0.00011855626049286916,0.00022017077713276656,0.00011488417204083556,0.8766510331701232,-0.4820072002733746,150.30369579086943,-24.59555785731013,75.18902191222419,-12.348376394937489,75.11470584567954,-12.24719865634657,75.15186387895187,-12.297787525642029,-3.1967034317403886e-05,1.719397392818678e-05,-13.048143706192974,-72.76840292412409,-72.09901093993608,0.0036811484120925263,0.010228959505235505,-0.06609644608528242
1.5016,0.5418690353983963,-0.2800962276741607,0.3347596180230599,-0.202200650184937,0.3347829265496735,-0.20220443276991723,0.5414501846223151,-0.2803295074451269,0.20688833772398896,-0.0780103260822167,0.0001977711247337921,0.00011853117797322454,0.00022107965134737784,0.0001147485929929859,0.8764308822967224,-0.4824154090370709,149.75500767288432,-24.56585940662639,74.91457079445732,-12.333597962737258,74.84046879426606,-12.232278773577121,74.87751979436169,-12.28293836815719,-3.1915839059593054e-05,1.732968798862089e-05,-13.10794218012269,-72.74390046464968,-72.07304047888633,0.0037147482810970618,0.010248148705949124,-0.06643947099502157
1.5024000000000002,0.5408960217700362,-0.2804196384519887,0.33551266227175136,-0.2022859655547963,0.3355361058952147,-0.20228986079052297,0.5404754846726086,-0.28065274723906636,0.20516136913783936,-0.07824827967286789,0.00019854673698210812,0.00011850201140217731,0.000221990360445401,0.00011460677567551314,0.8762101373048055,-0.48282410601818715,149.20819664911738,-24.533423403212602,74.64105774582879,-12.31745015485555,74.5671707670507,-12.215990713499579,74.60411425643974,-12.266720434177564,-3.186376210351227e-05,1.746514252687348e-05,-13.168270106751399,-72.71942341558866,-72.04714969331246,0.0037477425804730412,0.010267090156710554,-0.06678481995419361
1.5032,0.5399210589999235,-0.2807391236097212,0.3362670613202988,-0.2023756982463705,0.33629063892717903,-0.2023797082842166,0.5394988308901536,-0.28097205104050965,0.20343109482129962,-0.07847788405982188,0.00019932525144483737,0.00011846873431728411,0.00022290285832504697,0.00011445869647117024,0.8759887950687775,-0.483233290590409,148.66326771202918,-24.498278763546793,74.36848526972275,-12.299947426020594,74.29481425311558,-12.198348937858071,74.33164976141916,-12.249148181939333,-3.1810809133503426e-05,1.7600331872813513e-05,-13.229135213186552,-72.69497144063541,-72.0213388177824,0.0037801135456130256,0.010285780615256566,-0.06713249402341148
1.504,0.5389441629487189,-0.28105466741094315,0.3370227962108149,-0.20246986336139033,0.33704650664021857,-0.20247399034907698,0.5385202391810752,-0.28128740306377004,0.20169754963938033,-0.07869910838212293,0.00020010666912001485,0.00011843132025676772,0.00022381709852375975,0.00011430433257011985,0.8757668524904139,-0.4836429620925903,148.12022557913414,-24.460454199818813,74.09685573215786,-12.281104128878809,74.02340160396206,-12.1793678061903,74.06012866805996,-12.230235967534554,-3.175698577706498e-05,1.773525029591383e-05,-13.290545390258067,-72.67054420498647,-71.99560807645443,0.0038118435045660136,0.010304216835907112,-0.06748249407593221
1.5048,0.5379653496542609,-0.28136625415073874,0.3377798478361322,-0.20256847593577196,0.337803689879585,-0.20257272201655668,0.5375397256292517,-0.28159878755547857,0.1999607687838977,-0.07891192187694433,0.00020089099077824635,0.00011838974276229264,0.0002247330342310394,0.00011414366197756709,0.8755443064996149,-0.484053119829273,147.5790746979194,-24.419978219357056,73.82617136424535,-12.260934513710126,73.75293503597189,-12.159061575538942,73.78955320010863,-12.209998044624534,-3.170229786064738e-05,1.786989201235656e-05,-13.352508697012322,-72.64614137526425,-71.96995768305057,0.003842914885184646,0.010322395569743582,-0.0678348207976569
