freq_ghz,s11_re,s11_im,s12_re,s12_im,s21_re,s21_im,s22_re,s22_im,sdd_re,sdd_im,sdc_re,sdc_im,scd_re,scd_im,scc_re,scc_im,zdd_re,zdd_im,zb1_re,zb1_im,zb2_re,zb2_im,zavg_re,zavg_im,zdd_minus_2zavg_re,zdd_minus_2zavg_im,sdd_db,sdc_db,scd_db,scc_db,branch_mag_imbalance_db,branch_phase_error_deg
1.4168,0.006220247640016272,-0.7154032489290404,-0.19958631702114554,-0.26659003749465054,-0.199619520762952,-0.2665630799278203,0.011935421732922632,-0.714879150303527,0.20868075357851823,-0.4485646409050483,-0.0028409851755499494,-0.0002755280961718176,-0.0028741889173564085,-0.0002485705293415741,-0.19052508420557934,-0.9817177583275191,91.27935751709208,-108.42799123768859,45.54996593409349,-54.02972742304303,45.729433869542554,-54.3995530400624,45.63969990181802,-54.214640231552714,-4.228654395888043e-05,0.0012892254168406225,-6.11263292339666,-50.88996286688777,-50.79733190194138,0.00030210526356002395,-0.048842490419688446,0.0815591824323576
1.4176,0.004898764309693884,-0.7157865362214607,-0.19958745326512317,-0.2659476807635791,-0.199622022877722,-0.26591918266195697,0.01062997023399968,-0.7152740737633949,0.20736910534326936,-0.4495968732796598,-0.0028483181558534906,-0.0002704802798439987,-0.0028828877684523076,-0.00024198217822180013,-0.19184037079957578,-0.9814637367051958,90.9031455485425,-108.28426940770103,45.36221263580905,-53.95759444715884,45.54096954572523,-54.32796566841181,45.45159109076714,-54.14278005778532,-3.663299177958379e-05,0.0012907078696144936,-6.105870684467719,-50.86924233028752,-50.77295439490358,0.0003204729041341133,-0.048976373710629545,0.08204187880036784
1.4184,0.0035755341228478474,-0.7161661478836536,-0.1995879732117613,-0.26530695898551276,-0.19962387929307093,-0.26527689246076386,0.009322817663762742,-0.7156653765418888,0.20605510214572142,-0.4506238364896329,-0.0028556887298026397,-0.00026541893325693344,-0.0028915948111122676,-0.00023535240850797168,-0.19315675035911084,-0.9812076879359095,90.52916841597093,-108.13972741284937,45.17557570790174,-53.88505195486203,45.353623699910074,-54.25596764857024,45.26459970390591,-54.070509801716135,-3.099184088739548e-05,0.0012921905829017533,-6.0991215676691946,-50.8484269168037,-50.74857568815717,0.00033898433446618356,-0.04911070885100276,0.08252729587576368
1.4192,0.00225056445751973,-0.7165420825542154,-0.19958788775027173,-0.26466786583837604,-0.19962510007153575,-0.2646362036754542,0.00801397157794713,-0.716053057655193,0.20473876192863716,-0.45164553534778906,-0.002863097399581689,-0.00026034353097209584,-0.002900309720845713,-0.0002286813680502653,-0.19447422589317032,-0.9809496048616193,90.1574124875486,-107.9943825397189,44.990048327161546,-53.81210859794407,45.16738952316336,-54.18356761566459,45.07871892516245,-53.99783810680433,-2.5362776298720746e-05,0.0012936738897622035,-6.0923855671944835,-50.82751599888695,-50.724196429613045,0.0003576346621926448,-0.04924549500352891,0.08301540563792287
1.42,0.0009238626468185974,-0.7169143388578801,-0.19958720771647442,-0.26403039494969616,-0.1996256952363923,-0.26399711062982256,0.006703439487492235,-0.7164371161080206,0.20342010254358878,-0.452661974693191,-0.0028705446603778883,-0.0002552535348665508,-0.0029090321802957507,-0.0002219692149929564,-0.19579280040927793,-0.9806894802727097,89.78786415982562,-107.8482518046355,44.80562368386795,-53.738772892806885,44.982260221439546,-54.11077406994672,44.89394195265375,-53.9247734813768,-1.9745481878885585e-05,0.001295158118111317,-6.085662676586202,-50.80650897511347,-50.69981724380276,0.0003764188939588186,-0.04938073148150804,0.08350617935471405
1.4208,-0.00040456402091748633,-0.717282915405206,-0.19958594389231074,-0.26339453989699635,-0.19962567477185073,-0.26335960762037225,0.005391228858700547,-0.7168175508933137,0.20209914175097224,-0.4536731593905755,-0.0028780310000390244,-0.00025014839425818725,-0.0029177618795790086,-0.0002152161176340872,-0.1971124769131892,-0.9804273069079441,89.42050985951796,-107.70135195733872,44.62229498269207,-53.665053222279006,44.79822901646594,-54.03759537865058,44.710261999579004,-53.851324300464796,-1.4139640043708823e-05,0.0012966435908765561,-6.078952888748338,-50.785405270750005,-50.67543873150382,0.00039533193657023186,-0.04951641775276152,0.08399958759972037
1.4216,-0.0017347083019604481,-0.7176478107922591,-0.1995841070053834,-0.26276029420820457,-0.19962504862326333,-0.2627236889164381,0.004077347113397089,-0.7171943609919458,0.20077589722004166,-0.45467909432978115,-0.0028855568987388083,-0.00024502754603994426,-0.0029264985166187387,-0.00020842225427342154,-0.19843325840860507,-0.9801630774544238,89.05533604523457,-107.55369948461875,44.44005544356975,-53.59095783741398,44.615289146596936,-53.96403977783059,44.52767229508334,-53.77749880762229,-8.544932114773474e-06,0.0012981306258268432,-6.0722561959582055,-50.764204338284344,-50.65106146939027,0.000414368598205604,-0.04965255344346411,0.08449560026988934
1.4224,-0.0030665629970394893,-0.7180090236003023,-0.19958170772848344,-0.26212765136207644,-0.19962382669732584,-0.2620893487603078,0.002761801629080252,-0.7175675453724264,0.199450386528925,-0.4556797844251722,-0.002893122828638675,-0.000239890414822308,-0.002935241797481078,-0.0002015878130536275,-0.19975514789688426,-0.9798967845475565,88.69232920914189,-107.40531061390875,44.258898302543486,-53.516494859266615,44.43343386763679,-53.89011537417808,44.34616608509014,-53.70330511672235,-2.961038390481008e-06,0.0012996195359420426,-6.065572589878448,-50.74290565795597,-50.626686009677364,0.0004335235897204523,-0.049789138342064596,0.08499418660409219
1.4232,-0.0044001209511780595,-0.718366552395477,-0.19957875667913838,-0.26149660478864784,-0.19962201886228814,-0.26145658136733574,0.0014445997390829161,-0.7179371029906001,0.1981226271646657,-0.4566752346150468,-0.0029007292535556074,-0.0002347364130944607,-0.002943991436705369,-0.00019471299178241974,-0.20107814837676083,-0.9796284207710303,88.33147587857505,-107.25620131684113,44.078816812578594,-53.441672280651225,44.25265645363432,-53.815830146818904,44.16573663310646,-53.628751213735065,2.612362123954881e-06,0.0013011106290008456,-6.058902061568947,-50.721508738255814,-50.60231287978923,0.0004527915260008117,-0.04992617240300737,0.08549531520310438
1.424,-0.005735375053542836,-0.7187203957284897,-0.1995752644191541,-0.2608671478696849,-0.19961963494815688,-0.26082538092606256,0.0001257487327208409,-0.71830303278935,0.19679263652324452,-0.4576654498610461,-0.0029083766286304453,-0.0002295649413809886,-0.0029527471576332193,-0.00018779799775864303,-0.20240226284406648,-0.9793579786567936,87.97276261758749,-107.10638731275957,43.89980424434856,-53.366497967878665,44.07295019764767,-53.741191949088886,43.986377220998115,-53.55384495848378,8.175591261760928e-06,0.0013026042079928857,-6.0522446014987334,-50.70001311641729,-50.57794258203026,0.000472166927368994,-0.050063655750532815,0.08599895404870495
1.4248,-0.007072318237286471,-0.7190705521342965,-0.1995712414541752,-0.2602392739391797,-0.19961668474691077,-0.26019574159832237,-0.0011947441445507576,-0.7186653336983,0.1954604319096244,-0.4586504351475472,-0.00291606540000007,-0.00022437538842695615,-0.0029615086927356343,-0.000180843047569601,-0.20372749429146159,-0.9790854506850494,87.61617602845044,-106.95588407219446,43.72185388699664,-53.290979662474435,43.89430841248198,-53.66620851029104,43.80808114973931,-53.47859408638274,1.372897182250199e-05,0.0013041005710192621,-6.045600199557851,-50.67841835888109,-50.55357559326818,0.0004916442211416684,-0.050201588682360014,0.08650507052598755
1.4256,-0.008410943479392557,-0.7194170201317869,-0.19956669823324033,-0.25961297628384095,-0.19961317801270406,-0.25956765751935695,-0.0025168716909856207,-0.7190240046335152,0.1941260305377831,-0.4596301954810521,-0.0029237960044716025,-0.00021916713137781763,-0.0029702757839353343,-0.0001738483668938251,-0.2050538457081613,-0.97881082928425,87.26170275309573,-106.80470682029576,43.54495904886876,-53.21512498287648,43.71672443139946,-53.59088743743055,43.630841740134116,-53.40300621015352,1.9272827501026768e-05,0.0013056000112783295,-6.038968845069224,-50.65672406174741,-50.52921236462971,0.0005112177431724754,-0.05033997167331847,0.08701363144413676
1.4264000000000001,-0.009751243800526745,-0.7197597982234674,-0.19956164514835034,-0.2589882481436079,-0.19960912446208418,-0.25894112279791764,-0.0038406267483986688,-0.7193790444972042,0.19278944953075455,-0.46060473588957307,-0.002931568869197123,-0.00021393953597664828,-0.0029790481829309566,-0.00016681419028646838,-0.20638132007967996,-0.9785341068310986,86.90932947450621,-106.65287054022738,43.369113058221046,-53.13894142611357,43.54019160880234,-53.51523621693105,43.45465233351169,-53.32708882152231,2.4807482830624394e-05,0.0013071028172362276,-6.032350526800396,-50.63492985121486,-50.50485332119326,0.0005308817394910254,-0.05047880537903844,0.0875246030593928
1.4272,-0.011093212264880043,-0.720098884895146,-0.1995560925340459,-0.2583650827121813,-0.19960453377419834,-0.25831613151637417,-0.005166002202012128,-0.7197304521774204,0.19145070592067603,-0.4615740614220054,-0.002939384411357745,-0.0002086919567663159,-0.002987825651510181,-0.00015974076095925938,-0.20770992038756822,-0.9782552756505609,86.5590429180569,-106.5003899765222,43.19430926390301,-53.062436369464635,43.36470332089081,-53.43926221633002,43.27950629239691,-53.25084929289733,3.0333263083548445e-05,0.0013086092724563514,-6.025745232975304,-50.61303538398303,-50.48049886171366,0.0005506303680054954,-0.05061809063943829,0.08803795109776047
1.428,-0.012436841980020067,-0.7204342786156137,-0.19955005066700968,-0.2577434731375975,-0.19959941559101635,-0.2576926777308103,-0.006492990980308456,-0.7200782265477608,0.19010981664884874,-0.46253817714748335,-0.0029472430378524703,-0.00020342373732007424,-0.002996607961859143,-0.00015262833053286684,-0.20903964960917729,-0.9779743280158911,86.21082985280911,-106.34727963839825,43.02054103601891,-52.98561707209902,43.190252966296015,-53.3629726859552,43.10539700115746,-53.17429487902711,3.585049418575181e-05,0.0013101196559688333,-6.019152951286092,-50.5910403476279,-50.45614935835982,0.0005704577003999588,-0.0507578284820636,0.08855364078030448
1.4288,-0.01378212609674311,-0.7207659778363282,-0.19954352976564865,-0.25712341252277837,-0.19959377951754187,-0.2570707554711246,-0.007821586054884078,-0.7204223664670705,0.18876679856578166,-0.4634970881547479,-0.002955145144982912,-0.00019813421045572488,-0.0030053948968761287,-0.00014547715880203205,-0.21037051071740887,-0.9776912561486508,85.86467709275041,-106.19355380303412,42.84780176656069,-52.90849067669615,43.016833966687045,-53.28637476058,42.93231786662387,-53.097432718638075,4.1359502674254145e-05,0.0013116342420289584,-6.01257366890473,-50.568944460985854,-50.431805156435516,0.0005903577239255927,-0.0508980201256579,0.08907163684716579
1.4296,-0.01512905780892033,-0.7210939809910959,-0.1995365399897045,-0.25650489392611514,-0.19958763512202762,-0.25645035874112754,-0.009151780440298128,-0.7207628707791379,0.18742166843125682,-0.4644507995514956,-0.0029630911181495337,-0.00019282269847281652,-0.0030141862504726594,-0.000138287513485158,-0.21170250668047527,-0.9774060522187382,85.52057149799157,-106.03922651880747,42.67608487002041,-52.831064211047845,42.84443976735548,-53.20947546105997,42.76026231868795,-53.020269836053906,4.686061566872013e-05,0.0013131533003445384,-6.006007372494672,-50.5467474744922,-50.407466574136166,0.0006103243433056145,-0.05103866698348344,0.08959190358257274
1.4304000000000001,-0.016477630353354412,-0.7214182864957527,-0.19952909143987596,-0.25588791036209246,-0.1995809919361975,-0.2558314815186298,-0.010483567193932982,-0.7210997383123993,0.186074442914393,-0.46539931646371485,-0.0029710813315499537,-0.00018748851340805173,-0.0030229818278714867,-0.00013105966994536589,-0.21303564046168044,-0.977118708344437,85.17849997591844,-105.88431160849278,42.50538378398179,-52.75334458963988,42.673063837775764,-53.1322816959488,42.58922381087878,-52.942813142794336,5.235416088567035e-05,0.0013146770958911702,-5.999454048222594,-50.524449170503644,-50.38313390231498,0.0006303513828638682,-0.05117977066647079,0.09011440484255218
1.4312,-0.017827837009629123,-0.7217388927478446,-0.199521194157457,-0.255272454801897,-0.19957385945546574,-0.2552141177555333,-0.011816939415842165,-0.7214329678796338,0.18472513859372575,-0.4663426440350241,-0.0029791161478891076,-0.00018213095728725204,-0.0030317814458978437,-0.00012379391092354197,-0.214369915019197,-0.9768292165924544,84.83844948229839,-105.72882267242431,42.335691969688156,-52.6753386152172,42.50269967214396,-53.05480026309642,42.41919582091606,-52.86506943915681,5.784046626899908e-05,0.0013162058893101403,-5.9929136817699025,-50.50204936358077,-50.35880740426236,0.0006504325885241364,-0.05132133298645627,0.09063910408110587
1.432,-0.019179671099964775,-0.7220557981263092,-0.19951285812398326,-0.2546585201740634,-0.1995662471391623,-0.2545982613779166,-0.01315189024861216,-0.7217625582776659,0.1833737719572843,-0.46728078742599755,-0.0029871959180867843,-0.00017674932239508667,-0.003040584933265824,-0.0001164905262482363,-0.21570533330586125,-0.9765375689779775,84.5004070223438,-105.57277309161843,42.16700291259003,-52.59705298032876,42.333340789893484,-52.9770378512263,42.25017185124176,-52.78704541577753,6.331986027419134e-05,0.001317739936624207,-5.986386258344323,-50.47954790076915,-50.33448731549755,0.0006705616300465954,-0.05146335595920344,0.09116596437840485
1.4328,-0.020533125989073826,-0.7223690009911535,-0.19950409326087726,-0.25404609936511935,-0.19955816441074514,-0.2539839062861192,-0.01448841287721697,-0.7220885082870611,0.18202035940266578,-0.468213751813488,-0.0029953209809944906,-0.0001713428915463,-0.0030493921308623754,-0.00010914981254617206,-0.21704189826895662,-0.9762437574647267,84.16435965173132,-105.41617603085693,41.99931012287037,-52.51849426885339,42.16498073618935,-52.8990010414931,42.08214542952986,-52.70874765517324,6.87926715983167e-05,0.0013192794895502402,-5.979871762691454,-50.456944661847345,-50.31017384356191,0.0006907321031851327,-0.05160584180751343,0.09169494846875637
1.4336,-0.021888195084013552,-0.7226784996831351,-0.1994949094291332,-0.2534351852202794,-0.19954962065803672,-0.25337104635482016,-0.015826500528875513,-0.7224108166718256,0.18066491723714043,-0.46914154238993055,-0.003003491663117256,-0.00016591093838441706,-0.003058202892020776,-0.00010177207292511037,-0.2183796128500295,-0.9759477739650302,83.83029447758567,-105.25904444173646,41.83260713595374,-52.43966895750874,41.997613082402715,-52.82069630902302,41.91511010917823,-52.630182633265875,7.425922920845096e-05,0.0013208247952860575,-5.973370179106331,-50.434239559550804,-50.285867167839406,0.0007109375320972259,-0.05174879296404359,0.09222601877107195
1.4344000000000001,-0.023244871834045267,-0.7229842925234375,-0.19948531642901576,-0.2528257705441079,-0.19954062523344313,-0.2527596754331146,-0.017166146472912095,-0.7227294821791023,0.17930746167775077,-0.47006416436265863,-0.0030117082783529103,-0.0001604527276642953,-0.0030670170827802722,-9.435761667103693e-05,-0.21971847998470814,-0.9756496103398811,83.49819865941794,-105.10139106568018,41.666887512991764,-52.36058341734309,41.831231426563946,-52.74213002443392,41.749059469777855,-52.551356720888506,7.971986222798932e-05,0.0013223760968372744,-5.966881491444706,-50.411432539743245,-50.26156743940837,0.0007311713716399646,-0.05189221207406663,0.09275913741720387
1.4352,-0.024603149730491932,-0.7232863778133503,-0.19947532399974036,-0.2522178481012463,-0.19953118745418194,-0.2521497873445882,-0.01850734402061566,-0.7230445035388685,0.17794800885140735,-0.4709816229531921,-0.003019971127717345,-0.00015496751556992594,-0.00307583458215893,-8.690675891181998e-05,-0.22105850260251494,-0.9753492583990266,83.16805941002832,-104.94322843690802,41.50214484133226,-52.2812439152048,41.66582939379612,-52.66330845533615,41.58398711756419,-52.47227618527047,8.51748999366464e-05,0.0013239336329320395,-5.960405683134729,-50.38852358161851,-50.23727478085231,0.0007514270099032018,-0.05203610199833678,0.09329426628417536
1.436,-0.0259630223065947,-0.7235847538339436,-0.19946494181922383,-0.25161141061712206,-0.19952131660251235,-0.2515413758873873,-0.01985008652509958,-0.7233558794636308,0.17658657479502096,-0.4718939233965325,-0.0030282804991033,-0.0001494545500237976,-0.003084655282391815,-7.941982028902839e-05,-0.22239968362671522,-0.9750467099010418,82.83986399637149,-104.78456888537798,41.338372734969674,-52.20165661519994,41.50140063673027,-52.58423776781614,41.419886685849974,-52.39294719150804,9.062467154308251e-05,0.0013254976381062988,-5.953942737188152,-50.36551269780333,-50.212989286160614,0.0007716977706963356,-0.05218046581546466,0.0938313670241655
1.4368,-0.02732448313737399,-0.7238794188457447,-0.199454179503796,-0.25100645077868544,-0.19951102192596323,-0.25093443483428546,-0.02119436738116664,-0.7236636086481222,0.17522317545560928,-0.472801070940448,-0.003036636667020049,-0.00014391307101124795,-0.003093479089187296,-7.189712661126446e-05,-0.22374202597414994,-0.974741956553419,82.5135997403824,-104.62542453968366,41.175564834975994,-52.12182758012662,41.337938835900054,-52.50492402789981,41.256751835438024,-52.31337580401322,9.606950635543399e-05,0.0013270683427748509,-5.947492636211791,-50.34239993450928,-50.18871102057144,0.0007919769161584358,-0.052325306824635875,0.0943704010973363
1.4376,-0.028687525839488998,-0.7241703710884131,-0.19944304660797552,-0.25040296123516786,-0.19950031263756554,-0.2503289579327481,-0.02254018002516635,-0.7239676897689943,0.17385782669044286,-0.4737030708447457,-0.0030450398923663104,-0.00013834231091930382,-0.0031023059219563356,-6.433900849950325e-05,-0.2250855325550982,-0.9744349900126617,82.18925401977097,-104.46580732992166,41.01371480991685,-52.04176277289596,41.175437700120455,-52.425373202998905,41.09457625501865,-52.23356798794743,0.00010150973366762628,0.0013286459732029243,-5.941055362418847,-50.31918537158448,-50.16444002048301,0.0008122576494531313,-0.052470628547835435,0.09491132980429029
1.4384000000000001,-0.03005214407109907,-0.7244576087804142,-0.19943155262423176,-0.2498009345988283,-0.19948919791608521,-0.24972493890499067,-0.023887517934863794,-0.7242681214845138,0.17249054426717708,-0.47459992838055454,-0.003053490422190913,-0.00013274149486902642,-0.0031111357140443663,-5.674580103137705e-05,-0.22643020627313992,-0.9741258018843735,81.86681426877634,-104.30572899052041,40.852816356247196,-51.96146805793382,41.01389096684657,-52.34559116333836,40.93335366154688,-52.15352961063609,0.00010694568257463288,0.0013302307517761847,-5.934630897640064,-50.295869122598866,-50.14017629334866,0.0008325331174499127,-0.05261643473223841,0.0954541143184997
1.4392,-0.03141833153172365,-0.7247411301186925,-0.19941970698280492,-0.24920036344576094,-0.19947768690625756,-0.24912237144803703,-0.02523637462930057,-0.7245649024342552,0.17112134386401914,-0.47549164882957484,-0.0030619884894852283,-0.00012710984108055268,-0.0031199684129378617,-4.9117843356705215e-05,-0.22777605002504334,-0.9738143837233728,81.54626797889533,-104.14520106303597,40.692863198696,-51.88094920256693,40.8532924025174,-52.26558368336593,40.7730778006067,-52.07326644296643,0.00011237768192984277,0.0013318228968870471,-5.9282192233351125,-50.27245133483257,-50.11591981763475,0.0008527964136541135,-0.05276272935207808,0.09599871572154939
1.44,-0.03278608196210976,-0.7250209332783432,-0.19940751905148738,-0.24860124031666989,-0.19946578871902115,-0.24852124923377275,-0.026586743668661445,-0.7248580312387908,0.16975024106986866,-0.4763782374833457,-0.003070534312957276,-0.00012144656122475839,-0.003128803980491054,-4.145547832762331e-05,-0.22912306670063987,-0.9735007270337883,81.22760269957,-103.98423489890881,40.53384909062853,-51.800211878388815,40.69363580288102,-52.185356443143036,40.61374244675477,-51.99278416076592,0.0001178060604587472,0.0013334226230341528,-5.92182032060379,-50.24893218931712,-50.09167054271141,0.0008730405809883055,-0.052909516611009316,0.09654509503664599
1.4408,-0.03415538914409235,-0.7252970164122828,-0.19939499813547323,-0.2480035577176607,-0.19945351243175494,-0.24792156590899703,-0.027938618654142572,-0.7251475064993854,0.1683772513844966,-0.47725969964250525,-0.003079128096834041,-0.00011575086078052799,-0.0031376423931157443,-3.3759052116888455e-05,-0.23047125918273154,-0.9731848232691629,80.91080603884618,-103.82284166219074,40.37576781439556,-51.719261662613,40.53491499330408,-52.10491502971875,40.455341403849815,-51.91208834616587,0.00012323114654577694,0.0013350301410071097,-5.915434170197008,-50.225311900794416,-50.06742838883675,0.0008932586147124456,-0.053056800943879615,0.09709321326280929
1.4416,-0.035526246900457574,-0.7255693776509211,-0.19938215347722751,-0.24740730812109377,-0.19944086708851827,-0.24732331509546454,-0.029291993227813076,-0.7254333267976857,0.16700239021873758,-0.4781360406160242,-0.0030877700306768743,-0.00011002193943232541,-0.0031464836419676304,-2.6028913803100018e-05,-0.23182063034700823,-0.9728666638325825,80.5958656640058,-103.66103233223646,40.218613181671145,-51.63810403940794,40.377123829066434,-52.024264938486326,40.29786850536879,-51.83118448894713,0.00012865326822009138,0.0013366456578012276,-5.909060752528071,-50.201590717634375,-50.043193247140664,0.000913443465567628,-0.05320458701832777,0.09764303141218988
1.4424000000000001,-0.036898649094813094,-0.725838015101828,-0.19936899425635413,-0.2468124839663928,-0.19942786170029012,-0.2467264903899318,-0.030646861072489522,-0.7257154906954099,0.1656256728946708,-0.47900726572045665,-0.003096460289193798,-0.0001042589914395653,-0.0031553277331297872,-1.8265414978568817e-05,-0.23317118306197346,-0.9725462400767813,80.28276930216222,-103.49881770635922,40.06237903377011,-51.55674440121493,40.22025619563899,-51.94341157452108,40.14131761470455,-51.750077987868,0.00013407275312715683,0.0013382693767880482,-5.902700047683672,-50.17776892176484,-50.018964979603986,0.0009335880427847373,-0.05335287973655473,0.09819451054497108
1.4432,-0.03827258963144674,-0.7261029268494019,-0.19935552958950079,-0.24621907766089415,-0.1994145052452098,-0.24613108536419384,-0.03200321591159938,-0.7259939967340368,0.16424711464583225,-0.47987338027917537,-0.0031051990320691697,-9.846120603274056e-05,-0.0031641746877781735,-1.0468909332428389e-05,-0.23452292018887833,-0.9722235433042633,79.9715047408304,-103.33620840245567,39.90705924195446,-51.47518805005113,40.0643060089475,-51.862360253902295,39.98568262545098,-51.66877415197671,0.0001394899284434814,0.0013399014977579782,-5.896352035434894,-50.153846828550776,-49.99474341907644,0.0009536852172222112,-0.05350168423672806,0.09874761180637392
1.444,-0.03964806245520361,-0.7263641109545368,-0.19934176853026114,-0.2456270815806786,-0.19940080666881496,-0.24553709356512482,-0.03336105150905487,-0.726268843434494,0.1628667306174088,-0.48073438962161374,-0.00311398640379746,-9.262776779822568e-05,-0.0031730245423512785,-2.639752244515403e-06,-0.2358758445816673,-0.9718985647674172,79.66205982846343,-103.17321486159338,39.75264770772185,-51.3934401987942,39.909267215620666,-51.781116205016275,39.83095746167126,-51.587278201905235,0.0001449051209050367,0.0013415422170908187,-5.890016695248147,-50.12982478666434,-49.97052836927076,0.0009737278245210494,-0.05365100589460216,0.09930229646246858
1.4448,-0.041025061551345304,-0.7266215654542865,-0.19932772006917135,-0.24503648807146883,-0.19938677488429452,-0.2449445085147038,-0.034720361669121735,-0.7265400292968444,0.1614845358664994,-0.4815902990824791,-0.0031228225335502013,-8.675785710354766e-05,-0.0031818773486733676,5.221699661439594e-06,-0.23722995908696645,-0.9715712956686517,79.35442247497178,-103.00984735057324,39.599138363088656,-51.31150597245594,39.75513379322646,-51.69968456984492,39.67713607815756,-51.505595271150426,0.00015031865666514932,0.0013431917276136573,-5.883694006296127,-50.10570317786089,-49.94631960487199,0.0009937086685142737,-0.05380085032422106,0.099858525939311
1.4456,-0.042403580945420884,-0.7268752883615291,-0.19931339313363225,-0.2444472894494696,-0.19937241877272424,-0.24435332371004492,-0.036081140236288965,-0.7268075527999721,0.16010054536232332,-0.4824411140009934,-0.00313170753501996,-8.085065049084905e-05,-0.0031907331741119517,1.3115088933812746e-05,-0.23858526654403317,-0.9712417271605078,79.04858065220263,-102.84611596445063,39.44652517084978,-51.22939040943455,39.60189975049155,-51.61807040523509,39.52421246067067,-51.423730407334816,0.00015573086129450076,0.001344850218998772,-5.877383947468569,-50.08148241682506,-49.92211687153919,0.001013620524383653,-0.05395122337942969,0.10041626185957853
1.4464000000000001,-0.04378361470314104,-0.7271252776646323,-0.19929879658796051,-0.24385947800227759,-0.19935774718332072,-0.2437635326234229,-0.037443381095143995,-0.7270714124012683,0.15871477398649808,-0.48328683972010006,-0.003140641506318421,-7.490532110937531e-05,-0.0031995921016786284,2.1040057745336238e-05,-0.23994176978478315,-0.9709098503458006,78.74452239440505,-102.68203062903218,39.294802124834675,-51.14709846275673,39.44955912751057,-51.53627868415302,39.37218062617262,-51.341688573454874,0.0001611420598095492,0.0013465178775646791,-5.871086497383139,-50.05716295086658,-49.89791988604864,0.0010334561422444316,-0.05410213115436102,0.10097546608156449
1.4472,-0.04516515693024031,-0.7273715313271104,-0.19928393923335147,-0.243273045989741,-0.1993427689336821,-0.24317512870229413,-0.038807078170242953,-0.7273316065363129,0.15732723653327513,-0.4841274815856941,-0.0031496245298333614,-6.892103912214953e-05,-0.0032084542301639984,2.8996248324641982e-05,-0.24129947163375842,-0.9705756562777292,78.44223579865854,-102.51760110333322,39.143963250142505,-51.064635001299,39.298105995939636,-51.454314296920664,39.22103462304107,-51.25947464910983,0.0001665525764025233,0.001348194886446663,-5.864801634396094,-50.03274525973645,-49.87372833633023,0.0010532082503596893,-0.05425357998464341,0.10153610073709274
1.448,-0.04654820177235344,-0.7276140472872882,-0.199268829807983,-0.24268798564487787,-0.19932749281004453,-0.24258810536930858,-0.04017222542598764,-0.7275881336185588,0.1559379477098432,-0.48496304494583026,-0.0031586566721521353,-6.289697214933998e-05,-0.0032173196742136673,3.698330341994627e-05,-0.24265837490818432,-0.9702391359600168,78.14170902528645,-102.35283698201215,38.994002603372536,-50.982004811000216,39.14753445917917,-51.37218205243775,39.07076853127585,-51.17709343171899,0.00017196273473985002,0.001349881425824151,-5.858529336612918,-50.008229855261334,-49.84954188164935,0.0010728695588039137,-0.054405576447554525,0.10209812827096698
1.4488,-0.04793274341488799,-0.7278528234579582,-0.1992534769870746,-0.24210428917476948,-0.19931192756752422,-0.24200245602232714,-0.04153881686649656,-0.7278409920390126,0.15454692213660712,-0.4857935351499371,-0.0031677379839709016,-5.6832285693919626e-05,-0.003226188564420522,4.5000866748357016e-05,-0.2440184824179917,-0.9699002803470338,77.8429302982396,-102.18774769776786,38.844914272838224,-50.89921259605478,38.99783865254378,-51.289886679386,38.921376462691,-51.09454963772039,0.00017737285759267252,0.0013515776729207118,-5.852269581898951,-49.98361728102473,-49.82536015272976,0.0010924327629548314,-0.0545581273626084,0.10266151147993696
1.4496,-0.049318776082892826,-0.7280878577260382,-0.1992378893829621,-0.24152194876146452,-0.19929608193037693,-0.24141817403443033,-0.04290684653548323,-0.7280901801659152,0.1531541743474815,-0.4866189575480293,-0.0031768684999973797,-5.0726143578594396e-05,-0.0032350610474122,5.3048583455561626e-05,-0.24537979696585752,-0.9695590803439241,77.54588790545651,-102.02234252370675,38.696692378769555,-50.816262980090826,38.849012743419884,-51.20743282741784,38.77285256109472,-51.01184790375433,0.00018278326706422376,0.0013532838019045812,-5.846022347889917,-49.95890811207139,-49.80118275187457,0.001111890547039122,-0.054711239792072916,0.10322621355220463
1.4504000000000001,-0.05070629404093558,-0.7283191479522274,-0.19922207554527754,-0.2409409565629057,-0.19927996459224673,-0.24083525275391754,-0.04427630851613084,-0.7283356963444205,0.15175971879022893,-0.4874393174899123,-0.003186048238917775,-4.457770839749742e-05,-0.0032439372858869588,6.112610059061385e-05,-0.24674232134729535,-0.9692155268067356,77.2505701992053,-101.85663057568453,38.54933107350824,-50.733160507338546,38.70105093141259,-51.1248250683302,38.62519100246041,-50.928992787834375,0.00018819428447613973,0.0013549999842155103,-5.839787612002337,-49.934102954442,-49.777009253210416,0.0011312355878708622,-0.05486492104063268,0.103792198107584
1.4512,-0.052095291592971944,-0.7285466919706614,-0.1992060439610799,-0.2403613047138399,-0.1992635842164176,-0.24025368550431545,-0.04564719693096886,-0.7285775388962731,0.15036356982677834,-0.48825462032438954,-0.003195277203332708,-3.838614195633694e-05,-0.0032528174586703845,6.923306756806413e-05,-0.24810605835071917,-0.968869610542545,76.95696559639899,-101.69062081461223,38.40282454168771,-50.649909643779566,38.553947448481,-51.04206789722124,38.47838599508435,-50.8459887705004,0.00019360623028319424,0.0013567263885647662,-5.833565351443946,-49.909202444801934,-49.75283920285978,0.001150460558495364,-0.05501917865555587,0.10435942923683683
